developing	2	4	2	2	4	2	5	1	0	4	2	0	4	4	1	2	4	4	3	4	4	5	5	5	5	O
a	0	2	0	0	0	0	0	6	0	2	4	4	4	2	4	4	4	0	0	0	0	0	0	0	0	O
federal	1	4	1	1	4	1	2	1	0	4	0	4	1	6	2	4	1	4	3	4	4	4	5	4	4	O
system	1	4	1	1	4	1	2	1	0	0	4	1	4	2	4	1	3	4	3	4	4	4	5	4	4	O
of	0	1	0	0	1	0	0	2	0	4	4	4	4	5	4	3	4	0	0	0	0	0	0	0	0	O
roads	1	3	1	1	4	1	2	1	0	4	1	4	4	6	1	4	4	3	3	4	4	4	4	4	3	O
,	1	3	1	1	4	1	2	1	0	4	1	4	4	6	1	4	4	3	3	4	4	4	4	4	3	O
canals	1	4	1	1	4	1	3	1	0	1	4	4	3	2	3	4	3	4	5	5	5	6	6	5	4	O
,	1	4	1	1	4	1	3	1	0	1	4	4	3	2	3	4	3	4	5	5	5	6	6	5	4	O
bridges	1	4	2	2	4	1	4	1	0	4	4	3	2	3	4	3	1	4	5	7	6	5	4	4	3	O
,	1	4	2	2	4	1	4	1	0	4	4	3	2	3	4	3	1	4	5	7	6	5	4	4	3	O
lighthouses	1	3	1	1	3	1	2	1	0	4	4	2	4	5	4	1	3	3	2	3	3	4	4	3	3	O
,	1	3	1	1	3	1	2	1	0	4	4	2	4	5	4	1	3	3	2	3	3	4	4	3	3	O
and	0	1	0	0	2	0	0	0	0	4	3	4	4	5	3	3	3	1	1	2	2	2	2	1	1	O
universities	1	3	1	1	4	1	3	1	0	3	2	4	4	4	1	3	3	4	3	5	5	5	5	4	4	O
until	1	3	0	1	4	1	2	1	0	2	4	4	3	1	3	3	2	4	3	4	4	4	4	4	3	O
Jackson	1	3	1	1	4	1	4	1	0	4	4	3	4	4	3	2	4	4	4	4	4	5	5	5	4	B-PER
,	1	3	1	1	4	1	4	1	0	4	4	3	4	4	3	2	4	4	4	4	4	5	5	5	4	O
who	1	2	0	0	3	1	2	1	0	4	4	4	4	4	3	4	4	2	3	4	3	3	4	3	3	O
defeated	1	4	1	1	4	1	5	1	0	4	3	4	1	4	2	4	1	5	4	5	4	5	6	5	4	O
Adams	1	4	1	1	4	1	2	1	0	3	4	1	2	3	4	1	1	5	4	4	4	4	5	4	4	B-PER
in	0	1	0	0	1	0	0	1	0	4	4	2	4	5	4	1	3	1	1	1	1	1	1	1	1	O
the	0	1	0	0	2	0	0	1	0	4	1	4	4	5	1	3	3	2	1	2	2	2	2	2	2	O
latter	1	3	1	1	4	1	2	1	0	1	2	4	1	1	1	3	0	4	4	4	4	5	4	5	5	O
's	1	3	1	1	4	1	2	1	0	1	2	4	1	1	1	3	0	4	4	4	4	5	4	5	5	O
quest	1	3	1	1	4	1	2	1	0	2	4	1	4	1	3	0	3	4	4	4	5	5	5	4	4	O
for	0	0	0	0	1	0	0	0	0	4	4	4	3	4	3	3	2	1	0	1	0	0	0	1	1	O
re-election	2	3	2	2	4	2	5	1	0	4	1	3	4	3	0	2	4	5	4	5	4	5	5	5	4	O
,	2	3	2	2	4	2	5	1	0	4	1	3	4	3	0	2	4	5	4	5	4	5	5	5	4	O
was	0	2	0	1	3	0	1	1	0	1	4	4	2	1	3	4	1	3	3	4	3	3	3	3	3	O
sworn	1	4	1	1	4	1	2	1	0	4	3	2	2	4	2	1	2	4	4	3	4	4	4	5	4	O
in	0	1	0	0	2	0	0	1	0	3	4	2	4	3	4	2	4	1	1	1	1	1	1	1	1	O
to	0	2	0	0	2	0	0	1	0	4	2	4	1	5	1	4	0	2	1	1	1	2	2	2	2	O
replace	1	4	1	1	4	1	2	1	1	2	2	1	1	1	2	0	0	4	5	5	5	4	5	5	5	O
him	0	0	0	0	1	0	0	0	0	2	4	1	1	2	4	0	0	1	1	1	2	2	2	1	2	O
.	0	0	0	0	1	0	0	0	0	2	4	1	1	2	4	0	0	1	1	1	2	2	2	1	2	O

President	1	3	1	1	4	1	3	1	0	4	4	4	4	4	3	3	2	4	3	3	3	4	5	4	4	O
George	1	3	1	1	4	1	4	1	0	4	4	4	4	4	3	2	4	5	5	4	4	5	5	5	5	B-PER
Washington	1	2	1	1	4	1	2	1	0	4	4	4	4	4	3	4	2	4	4	4	4	5	5	5	4	I-PER
appointed	2	4	2	1	4	2	5	1	0	4	4	4	4	4	2	2	4	4	3	4	4	4	5	5	5	O
him	1	2	1	0	4	1	2	1	0	4	4	4	2	3	4	4	2	4	3	4	4	5	4	4	3	O
Minister	2	4	2	1	4	2	5	1	0	4	4	2	2	5	2	2	1	4	4	3	4	5	5	5	4	O
to	0	2	0	0	2	0	2	1	0	4	4	2	4	3	4	1	3	2	2	2	3	3	3	2	2	O
the	0	1	0	0	2	0	0	1	0	4	2	4	1	5	2	3	1	2	1	2	2	2	2	3	3	O
Netherlands	3	3	3	2	4	3	4	1	0	2	2	1	4	3	1	1	3	4	4	5	5	5	5	5	4	B-LOC
in	0	1	0	0	1	0	0	1	0	2	4	4	4	2	3	3	4	1	0	1	1	1	1	1	1	O
1794	3	3	3	2	4	3	5	1	1	4	1	4	3	4	1	4	3	4	4	5	4	5	5	5	4	O
,	3	3	3	2	4	3	5	1	1	4	1	4	3	4	1	4	3	4	4	5	4	5	5	5	4	O
Minister	2	4	2	2	4	2	4	1	0	1	4	3	4	1	3	3	4	4	4	5	4	5	5	5	5	O
to	0	3	0	1	3	0	0	1	0	4	4	4	1	5	4	4	1	3	2	2	3	3	3	3	2	O
Portugal	1	4	1	1	4	1	5	1	0	4	3	1	4	5	3	1	3	4	4	6	5	6	6	5	5	B-LOC
in	0	1	0	0	1	0	0	1	0	3	4	4	3	3	4	3	2	0	0	0	0	0	1	1	1	O
1796	1	3	2	1	4	1	3	1	0	4	1	3	4	5	1	2	3	3	3	3	3	3	4	4	4	O
and	0	2	0	0	3	0	0	0	0	1	4	4	0	1	3	3	0	3	2	2	2	3	3	3	2	O
Minister	1	3	0	1	4	1	2	1	0	4	3	0	4	4	2	0	4	3	3	4	3	4	4	4	4	O
to	0	0	0	0	0	0	0	1	0	3	4	4	1	2	3	4	1	0	0	0	0	0	0	0	0	O
Prussia	1	4	1	1	4	1	2	1	0	4	0	1	4	4	0	1	4	4	3	4	4	5	5	4	4	B-LOC
in	0	1	0	0	1	0	0	1	0	0	4	4	4	0	4	4	4	1	0	1	0	1	1	1	1	O
1797	1	4	2	2	4	1	4	1	2	4	1	4	4	6	1	4	4	4	3	3	3	4	4	4	4	O
.	1	4	2	2	4	1	4	1	2	4	1	4	4	6	1	4	4	4	3	3	3	4	4	4	4	O

While	0	0	0	0	1	0	0	1	0	1	1	4	4	1	0	3	3	1	0	1	1	1	1	1	1	O
serving	1	3	1	1	4	1	3	1	0	4	4	4	3	4	3	3	2	5	3	4	5	5	5	5	5	O
abroad	1	3	1	1	4	1	2	1	0	1	4	3	3	1	3	2	2	4	3	3	4	4	4	4	3	O
,	1	3	1	1	4	1	2	1	0	1	4	3	3	1	3	2	2	4	3	3	4	4	4	4	3	O
he	0	2	0	1	3	0	0	1	0	4	4	3	4	4	3	2	3	3	2	1	1	2	3	2	2	O
met	0	2	0	1	3	0	2	1	0	4	3	4	4	4	2	3	4	3	2	3	4	4	4	4	3	O
Louisa	2	3	2	1	4	2	5	1	0	3	3	4	4	2	2	4	4	6	5	4	4	5	5	5	5	B-PER
Catherine	3	4	3	1	4	3	5	1	0	3	4	4	1	3	3	4	1	5	4	4	4	4	5	5	5	I-PER
Johnson	1	4	1	1	4	1	3	1	0	4	4	1	4	5	4	1	3	4	4	4	4	5	6	5	4	I-PER
,	1	4	1	1	4	1	3	1	0	4	4	1	4	5	4	1	3	4	4	4	4	5	6	5	4	O
the	0	1	0	0	1	0	0	1	0	4	4	4	1	5	4	3	0	0	0	0	1	1	1	1	1	O
daughter	1	3	1	1	4	1	2	1	0	4	1	1	2	6	1	0	1	4	3	4	3	5	5	5	4	O
of	0	0	0	0	1	0	0	0	0	1	4	2	4	1	3	1	2	1	1	1	1	1	1	1	1	O
an	0	1	0	0	2	0	0	0	0	4	1	4	4	4	0	2	5	1	1	0	1	2	2	2	1	O
American	1	2	0	1	4	1	2	0	0	1	2	4	4	1	1	5	4	5	3	4	4	4	4	4	4	O
merchant	1	5	1	1	4	1	2	1	0	2	4	4	3	1	2	4	3	4	3	3	4	5	5	5	4	O
living	0	4	1	1	4	0	1	1	0	4	4	3	3	3	5	3	3	3	2	3	4	4	4	4	4	O
abroad	0	3	0	1	3	0	0	1	1	4	4	3	3	6	4	3	3	2	2	2	2	3	3	3	3	O
.	0	3	0	1	3	0	0	1	1	4	4	3	3	6	4	3	3	2	2	2	2	3	3	3	3	O

Adams	1	2	1	0	3	1	3	1	0	3	3	4	2	3	2	3	1	3	2	2	3	3	3	3	3	B-PER
received	2	3	2	1	4	2	5	1	0	4	4	2	4	4	3	1	3	4	3	4	4	4	5	5	5	O
one	0	1	0	0	2	0	1	1	0	3	4	4	3	3	3	3	2	2	2	2	1	1	2	2	2	O
electoral	1	3	1	1	4	1	6	1	0	4	2	3	2	4	1	2	1	5	4	4	5	6	6	5	5	O
vote	0	2	0	0	3	0	0	1	0	2	4	2	3	2	3	1	1	3	2	3	4	4	4	4	3	O
in	0	1	0	0	2	0	0	1	0	4	3	3	4	4	2	1	3	2	1	1	1	2	2	2	1	O
the	0	1	0	0	3	0	1	1	0	3	2	4	4	3	1	3	3	1	1	1	1	1	2	1	1	O
presidential	1	3	1	2	4	1	3	1	0	2	3	4	2	2	1	3	0	3	4	3	4	5	5	5	4	O
election	1	3	1	2	4	1	2	1	0	3	4	2	4	1	3	0	5	4	3	3	3	5	5	5	5	O
of	0	0	0	0	2	0	0	0	0	4	4	4	4	5	3	5	5	1	1	1	1	1	1	1	1	O
1820	2	5	3	2	4	2	5	2	1	4	2	4	4	4	0	5	5	4	3	3	4	4	5	4	4	O
.	2	5	3	2	4	2	5	2	1	4	2	4	4	4	0	5	5	4	3	3	4	4	5	4	4	O

Rather	1	3	1	1	4	1	2	1	0	4	4	4	4	4	3	2	3	5	4	4	4	5	5	4	4	O
than	1	2	1	1	4	1	2	1	0	4	4	4	4	3	2	3	3	4	3	2	3	4	4	4	4	O
retire	1	3	1	1	4	1	2	1	0	4	4	4	3	4	2	3	2	4	4	3	4	5	4	4	4	O
,	1	3	1	1	4	1	2	1	0	4	4	4	3	4	2	3	2	4	4	3	4	5	4	4	4	O
Adams	1	3	0	1	4	1	2	1	0	4	4	3	1	3	3	2	1	4	3	4	4	5	5	4	4	B-PER
would	0	2	0	0	3	0	0	0	0	4	4	1	4	4	3	1	3	3	2	4	4	4	4	3	3	O
go	0	1	0	0	1	0	0	1	0	4	3	4	1	4	2	3	0	1	0	0	0	1	1	1	1	O
on	1	3	0	1	4	1	0	1	0	3	1	1	4	2	1	0	3	4	4	5	4	6	5	4	4	O
to	0	0	0	0	1	0	0	1	0	1	4	4	4	1	3	3	3	0	0	0	0	0	1	1	1	O
win	1	3	1	1	4	1	2	1	0	4	1	4	3	4	0	3	2	4	3	4	4	4	5	4	4	O
election	2	3	1	1	4	2	4	1	0	1	4	3	2	1	3	2	1	5	4	5	5	5	6	5	4	O
as	0	2	0	0	3	0	0	1	0	4	4	2	4	4	3	1	3	3	3	4	3	3	3	3	2	O
a	0	1	0	0	2	0	0	0	0	4	3	4	2	5	2	3	1	2	1	2	1	1	2	2	2	O
Democratic-Republican	4	3	4	3	4	4	6	1	0	3	2	2	3	3	1	1	2	5	4	4	4	5	5	5	5	O
to	0	1	0	0	2	0	0	1	0	2	4	3	4	2	3	2	3	1	1	1	1	1	1	1	1	O
the	0	2	0	1	3	0	1	1	0	4	2	4	0	4	1	3	0	2	2	2	2	3	3	3	3	O
House	1	3	1	1	4	1	3	1	0	2	3	0	4	2	2	0	2	4	3	5	5	4	4	4	4	B-ORG
of	0	0	0	0	0	0	0	1	0	3	4	4	4	3	3	2	3	0	0	0	0	0	0	0	0	I-ORG
Representatives	1	2	1	1	4	1	3	1	0	4	0	4	2	4	0	3	1	4	3	3	4	4	4	5	3	I-ORG
beginning	1	3	1	1	4	1	5	1	0	0	4	2	3	0	2	1	2	6	5	6	5	5	6	6	5	O
with	0	1	0	0	2	0	2	1	0	4	4	3	4	3	3	2	3	2	2	2	1	1	2	2	2	O
the	0	2	0	0	3	0	1	1	0	4	2	4	4	4	1	3	3	3	2	2	3	3	3	3	3	O
22nd	1	3	1	1	4	1	2	1	0	2	3	4	4	2	2	3	3	5	4	5	4	4	4	4	4	O
Congress	1	3	1	1	4	1	4	1	0	3	4	4	2	2	3	3	2	3	3	4	4	4	4	4	3	O
,	1	3	1	1	4	1	4	1	0	3	4	4	2	2	3	3	2	3	3	4	4	4	4	4	3	O
serving	1	3	1	1	4	1	3	1	0	4	4	2	4	4	3	2	3	3	2	3	3	4	3	3	4	O
from	0	2	0	0	2	0	1	1	0	4	4	4	3	4	3	3	2	2	2	2	2	3	3	3	2	O
March	0	3	0	1	4	0	0	1	0	4	2	3	4	4	2	2	3	3	2	3	3	4	3	4	4	O
4,	0	2	0	0	3	0	0	1	0	2	4	4	1	2	3	3	1	2	2	2	3	3	3	3	2	O
1831	1	3	2	2	4	1	3	1	0	4	3	1	4	4	2	1	3	4	3	4	4	4	4	4	4	O
,	1	3	2	2	4	1	3	1	0	4	3	1	4	4	2	1	3	4	3	4	4	4	4	4	4	O
until	0	1	0	0	1	0	1	1	0	3	4	4	4	3	3	3	2	1	0	0	1	0	1	1	1	O
his	1	3	1	1	4	1	2	1	2	4	1	4	4	4	1	2	2	4	3	3	4	4	4	4	3	O
death	1	2	0	0	4	1	1	1	1	1	4	4	4	2	3	2	2	4	3	4	4	4	5	4	3	O
.	1	2	0	0	4	1	1	1	1	1	4	4	4	2	3	2	2	4	3	4	4	4	5	4	3	O

Aldous	2	4	2	2	4	2	5	1	0	4	4	4	4	5	4	4	5	4	3	4	4	4	4	4	4	B-PER
Leonard	2	4	2	1	4	2	6	1	0	4	4	4	3	5	4	5	2	6	4	4	4	5	5	6	5	I-PER
Huxley	2	5	2	2	4	2	5	1	0	4	4	3	2	5	4	2	1	5	4	3	4	5	5	5	5	I-PER
(July	0	2	0	1	3	0	0	1	0	4	4	2	3	5	5	1	2	3	2	3	3	3	3	3	3	O
26,	1	1	1	0	2	1	2	1	0	4	3	3	0	6	2	2	0	1	1	1	1	2	1	1	1	O
1894	1	2	1	1	3	1	3	1	0	3	2	0	3	3	1	0	2	2	2	2	2	2	2	3	2	O
-	0	0	0	0	0	0	0	0	0	2	3	3	3	1	2	2	2	0	0	0	0	0	0	0	0	O
November	1	2	1	1	3	1	2	1	0	3	0	3	3	3	0	2	4	3	2	2	1	2	2	3	3	O
22,	0	2	0	0	3	0	1	1	0	0	3	3	1	0	2	4	1	3	3	3	3	3	4	3	3	O
1963	1	4	2	1	3	1	2	1	0	3	3	1	1	3	2	1	0	2	2	2	2	2	3	3	3	O
)	1	4	2	1	3	1	2	1	0	3	3	1	1	3	2	1	0	2	2	2	2	2	3	3	3	O
was	0	1	0	0	1	0	0	1	0	3	3	1	4	3	4	0	3	0	0	0	0	0	1	1	1	O
a	0	0	0	0	1	0	0	0	0	3	1	4	4	5	1	3	3	1	1	1	1	1	2	1	1	O
British	1	3	1	1	4	1	2	1	0	1	1	4	3	1	0	3	2	4	3	3	3	3	4	4	4	O
writer	0	3	0	1	4	0	0	1	0	1	4	3	4	1	3	2	4	3	2	4	4	4	4	4	4	O
who	0	2	0	0	3	0	1	1	0	4	4	4	1	4	3	4	1	2	2	2	2	2	2	2	2	O
emigrated	2	4	2	1	4	2	4	1	0	4	3	1	2	3	2	1	1	4	3	5	5	5	5	5	4	O
to	0	1	0	0	1	0	0	1	0	3	4	2	4	3	4	1	3	1	1	1	1	1	2	1	1	O
the	0	1	0	0	2	0	0	1	0	4	1	4	2	5	1	3	2	1	0	1	1	1	1	2	1	O
United	1	3	1	1	4	1	2	1	1	1	2	2	2	2	1	2	2	4	3	4	4	5	5	4	4	B-LOC
States	0	2	0	1	2	0	1	1	1	2	4	2	2	2	3	2	2	2	1	2	2	2	2	3	2	I-LOC
.	0	2	0	1	2	0	1	1	1	2	4	2	2	2	3	2	2	2	1	2	2	2	2	3	2	O

He	0	0	0	0	1	0	0	1	0	1	1	4	1	1	0	2	0	0	0	0	0	0	0	0	0	O
was	1	2	1	1	4	1	2	1	0	4	4	1	4	3	2	0	2	4	3	3	3	3	3	3	3	O
a	0	0	0	0	1	0	0	0	0	1	4	4	2	1	2	2	1	1	0	1	1	1	1	1	1	O
member	1	2	0	0	4	1	2	1	0	4	1	2	1	3	0	1	0	4	2	3	3	4	4	4	4	O
of	0	1	0	0	2	0	0	0	0	1	4	1	4	1	2	0	3	2	1	1	1	2	2	2	1	O
the	0	0	0	0	1	0	0	1	0	4	2	4	4	3	1	3	3	1	0	0	1	1	1	1	1	O
famous	1	3	1	1	4	1	2	1	0	2	1	4	3	1	0	3	2	5	4	4	4	5	5	4	4	O
Huxley	1	3	1	1	4	1	2	1	0	1	4	3	2	1	3	2	1	4	3	3	5	4	5	4	4	B-PER
family	0	2	0	0	3	0	1	1	0	4	4	2	4	4	3	1	2	3	3	3	4	4	3	4	3	I-PER
who	0	1	0	0	2	0	0	1	0	4	3	4	0	4	2	2	0	3	2	2	3	3	2	2	2	O
produced	1	2	0	1	4	1	2	0	0	3	2	0	3	3	1	0	1	4	4	4	4	5	5	4	4	O
a	0	0	0	0	0	0	0	0	0	2	4	3	1	2	2	1	0	0	0	0	0	0	0	0	0	O
number	0	1	0	1	3	0	2	1	0	4	0	1	4	3	0	0	3	2	2	3	2	3	3	3	3	O
of	0	0	0	0	1	0	0	0	0	0	3	4	4	0	1	3	3	1	1	1	1	1	1	1	1	O
brilliant	0	3	0	1	4	0	0	1	0	3	1	4	3	2	0	3	4	3	3	3	4	4	5	4	4	O
scientific	1	3	1	1	4	1	3	1	0	1	4	3	3	1	3	4	4	5	3	3	3	4	4	4	4	O
minds	1	4	1	1	3	1	2	1	0	4	4	3	3	4	3	4	4	2	2	3	2	3	3	3	3	O
.	1	4	1	1	3	1	2	1	0	4	4	3	3	4	3	4	4	2	2	3	2	3	3	3	3	O

Huxley	1	3	1	1	3	1	1	1	0	3	3	4	4	4	3	2	3	2	2	3	3	3	4	3	3	B-PER
was	1	2	1	1	4	1	3	1	0	4	4	4	4	3	2	3	3	3	3	2	3	4	4	4	4	O
strongly	1	3	1	1	4	1	2	1	0	3	4	4	1	4	2	3	0	5	3	4	5	5	5	5	4	O
influenced	1	3	1	1	4	1	4	1	0	4	4	1	1	3	3	0	0	4	4	4	4	4	4	4	4	O
by	0	0	0	0	1	0	0	0	0	4	4	1	4	4	3	0	3	1	1	2	1	2	2	1	1	O
F.	0	0	0	0	1	0	0	1	0	4	1	4	4	4	0	3	3	0	1	0	1	1	1	1	1	B-PER
Matthias	3	3	3	3	4	3	5	1	0	1	1	4	3	1	0	3	3	5	5	4	4	5	6	5	5	I-PER
Alexander	2	3	1	1	4	2	4	1	0	1	4	3	4	0	3	3	2	5	4	5	5	5	5	5	5	I-PER
and	0	3	0	1	3	0	0	1	0	4	4	4	3	4	3	2	2	2	2	3	3	3	3	3	2	O
included	0	2	0	1	4	0	1	1	0	4	3	3	2	4	3	2	1	3	2	3	3	4	4	4	4	O
him	0	2	0	0	3	0	2	1	0	3	4	2	2	4	2	1	1	3	2	2	3	3	3	3	3	O
as	0	1	0	0	2	0	0	1	0	4	3	2	4	3	2	1	3	2	2	2	3	3	3	2	2	O
a	0	1	0	0	2	0	0	1	0	3	2	4	1	3	1	3	0	2	1	1	2	2	2	2	2	O
character	1	3	1	1	4	1	3	1	0	2	2	1	4	2	1	0	4	4	3	3	3	4	5	5	4	O
in	0	0	0	0	1	0	0	0	0	2	4	4	2	2	3	4	1	0	0	0	0	0	1	0	0	O
Eyeless	2	4	2	2	4	2	5	1	0	4	1	2	4	4	0	1	3	4	3	3	4	5	5	5	4	O
in	0	1	0	0	2	0	0	2	0	1	4	4	4	0	4	3	3	1	0	1	1	1	1	1	1	O
Gaza	1	3	1	1	4	1	2	1	1	4	2	4	4	5	1	3	3	4	3	4	5	4	5	5	4	O
.	1	3	1	1	4	1	2	1	1	4	2	4	4	5	1	3	3	4	3	4	5	4	5	5	4	O

Huxley	0	2	0	1	3	0	2	1	0	3	3	3	3	3	2	2	2	3	2	2	2	3	4	4	3	B-PER
was	0	2	0	0	3	0	1	0	0	3	3	3	2	2	2	2	1	2	2	2	3	2	2	3	3	O
born	0	2	0	0	3	0	2	1	0	3	3	2	4	3	2	1	4	3	3	2	3	4	4	4	3	O
in	0	1	0	0	2	0	1	1	0	3	3	4	4	2	2	4	5	2	1	1	1	2	2	2	2	O
Godalming	4	4	5	4	4	4	7	1	0	3	2	4	3	3	1	5	4	5	3	4	5	5	5	6	5	B-LOC
,	4	4	5	4	4	4	7	1	0	3	2	4	3	3	1	5	4	5	3	4	5	5	5	6	5	O
Surrey	1	5	1	2	4	1	3	1	0	2	4	3	3	1	4	4	4	4	3	4	4	4	5	5	4	B-LOC
,	1	5	1	2	4	1	3	1	0	2	4	3	3	1	4	4	4	4	3	4	4	4	5	5	4	O
England	1	4	1	1	3	1	2	1	0	4	4	3	3	5	5	4	4	3	2	4	3	4	4	4	3	B-LOC
.	1	4	1	1	3	1	2	1	0	4	4	3	3	5	5	4	4	3	2	4	3	4	4	4	3	O

His	0	0	0	0	0	0	0	1	0	0	0	4	3	0	0	3	2	0	0	0	0	0	0	0	0	O
brother	2	3	2	2	4	2	3	1	0	4	4	3	4	3	3	2	3	4	3	3	3	3	4	4	4	O
Julian	1	2	1	1	3	1	3	1	0	0	4	4	1	0	3	3	0	2	2	2	2	2	3	3	2	B-PER
Huxley	1	3	1	1	4	1	3	1	0	4	3	1	3	3	2	0	2	4	3	4	4	4	5	4	4	I-PER
was	0	0	0	0	1	0	0	0	0	3	4	3	4	3	3	2	3	1	1	1	1	1	1	1	1	O
a	0	2	0	0	3	0	1	1	0	4	1	4	3	4	0	3	2	2	2	2	2	3	3	2	2	O
biologist	1	3	1	1	4	1	2	1	0	1	3	3	4	1	2	2	3	4	3	3	4	4	4	4	4	O
also	0	2	0	0	3	0	0	1	0	3	4	4	1	3	3	3	0	3	2	2	2	3	3	3	3	O
noted	1	3	1	1	4	1	2	1	0	4	3	1	0	4	2	0	0	3	3	3	3	4	4	4	4	O
for	0	0	0	0	1	0	0	0	0	3	4	0	4	2	3	0	3	1	1	1	1	1	1	1	1	O
his	0	0	0	0	0	0	0	0	0	4	1	4	4	4	0	3	4	0	0	0	0	0	0	0	0	O
evolutionary	1	3	1	1	4	1	4	1	0	1	0	4	4	1	0	4	4	4	3	3	3	4	4	3	3	O
theories	1	4	1	1	4	1	2	1	1	0	4	4	4	0	3	4	4	3	3	2	3	3	3	4	3	O
.	1	4	1	1	4	1	2	1	1	0	4	4	4	0	3	4	4	3	3	2	3	3	3	4	3	O

John	0	2	1	0	3	0	2	1	0	3	3	4	3	2	2	2	2	2	2	2	2	3	3	2	2	B-PER
Wells	2	2	1	0	4	2	5	1	0	4	4	3	2	3	2	2	1	4	3	2	2	3	4	3	4	I-PER
(November	1	2	1	1	3	1	2	1	0	3	4	2	2	2	2	1	2	3	2	2	2	3	3	3	3	O
17,	0	1	0	0	2	0	1	1	0	4	3	2	0	3	2	2	0	1	1	1	2	2	2	2	2	O
1936	0	2	1	0	2	0	2	1	0	3	2	0	3	3	1	0	2	2	1	1	1	1	2	2	2	O
-	0	0	0	0	0	0	0	0	0	2	2	3	2	2	2	2	1	0	0	0	0	0	0	0	0	O
January	0	2	0	0	3	0	0	1	0	2	0	2	3	2	0	1	3	2	2	1	1	2	2	2	2	O
11,	0	1	0	0	2	0	0	0	0	0	3	3	4	0	2	3	3	1	1	1	1	2	2	2	1	O
1998	0	3	1	1	3	0	1	1	0	3	2	4	0	2	1	3	0	3	2	2	2	3	3	3	3	O
)	0	3	1	1	3	0	1	1	0	3	2	4	0	2	1	3	0	3	2	2	2	3	3	3	3	O
was	1	3	0	1	4	1	1	1	0	2	3	0	2	1	3	0	1	3	3	3	3	4	5	5	5	O
a	0	0	0	0	0	0	0	1	0	3	4	2	4	4	3	1	2	0	0	0	0	0	0	0	0	O
British	0	1	0	0	2	0	1	1	0	4	0	4	4	4	0	2	2	2	2	1	2	2	3	2	2	O
actor	1	2	1	1	4	1	3	1	0	0	2	4	2	0	1	2	1	4	3	3	4	4	4	4	4	O
,	1	2	1	1	4	1	3	1	0	0	2	4	2	0	1	2	1	4	3	3	4	4	4	4	4	O
writer	1	2	1	1	4	1	3	1	0	2	4	2	4	2	2	1	4	3	3	3	3	4	4	4	4	O
and	0	1	0	0	2	0	0	1	0	4	4	4	4	3	2	4	4	2	1	1	2	2	2	2	2	O
satirist	1	4	1	2	4	1	5	1	1	4	2	4	4	3	1	4	4	4	4	4	4	5	5	5	5	O
.	1	4	1	2	4	1	5	1	1	4	2	4	4	3	1	4	4	4	4	4	4	5	5	5	5	O

Wells	0	1	0	0	1	0	0	1	0	1	1	4	2	1	1	3	1	1	1	1	1	1	2	2	2	B-PER
began	2	3	2	1	4	2	5	1	0	4	4	2	4	4	3	1	3	4	3	4	4	4	5	5	5	O
his	0	1	0	0	2	0	0	1	0	1	4	4	3	1	3	3	2	2	1	2	1	2	2	2	2	O
television	1	3	1	1	4	1	2	1	0	4	2	3	2	4	1	2	1	4	3	3	4	5	6	5	5	O
career	0	2	0	0	3	0	1	1	0	2	4	2	1	2	3	1	0	2	2	2	2	3	3	3	3	O
as	0	1	0	0	2	0	0	0	0	4	3	1	4	4	2	0	3	2	1	1	2	2	2	2	2	O
a	0	0	0	0	1	0	0	0	0	3	2	4	3	3	1	3	2	1	1	2	2	1	2	1	1	O
writer	1	3	1	1	4	1	2	1	0	2	1	3	4	1	0	2	3	4	3	4	4	6	5	5	5	O
on	0	2	0	0	3	0	0	1	0	1	4	4	3	1	3	3	2	2	3	4	4	4	4	4	4	O
That	1	3	1	1	4	1	2	1	0	4	3	3	1	4	2	2	1	3	3	3	3	4	4	4	4	O
Was	1	2	0	0	3	1	2	1	0	3	4	1	4	2	3	1	3	4	4	4	5	5	5	4	3	O
The	0	1	0	0	1	0	0	1	0	4	3	4	3	4	2	3	1	1	0	0	0	1	1	1	1	O
Week	1	3	2	1	4	1	2	1	0	3	1	3	4	3	1	1	3	6	5	4	4	5	5	5	5	O
That	0	1	0	0	3	0	1	1	0	1	4	4	3	1	3	3	2	3	1	1	2	3	2	2	2	O
Was	1	3	1	1	4	1	2	1	0	4	3	3	4	4	1	2	4	3	3	3	3	4	4	4	4	O
,	1	3	1	1	4	1	2	1	0	4	3	3	4	4	1	2	4	3	3	3	3	4	4	4	4	O
the	0	2	0	0	3	0	2	1	0	3	4	4	4	2	3	4	4	2	2	3	3	3	4	4	4	O
1960s	1	4	1	2	4	1	3	1	0	4	3	4	4	4	2	4	3	5	4	4	5	5	5	5	5	O
weekly	1	4	1	1	4	1	2	1	0	3	4	4	4	3	4	3	3	3	3	3	4	4	4	4	4	O
satire	0	3	0	1	4	0	0	1	0	4	4	4	3	6	4	3	2	3	3	5	5	4	4	4	4	O
show	0	3	0	1	4	0	0	1	0	4	4	3	4	5	3	2	2	3	3	4	4	5	4	4	3	O
that	0	2	0	0	3	0	0	1	0	4	4	4	1	4	3	2	0	3	2	2	2	3	3	3	3	O
launched	1	2	0	1	4	1	2	0	0	4	3	1	3	4	2	0	2	5	3	4	4	4	4	5	4	O
the	0	0	0	0	1	0	0	0	0	3	4	3	1	3	2	2	0	1	1	0	0	0	0	1	0	O
careers	0	2	0	1	3	0	0	1	0	4	1	1	3	3	0	0	3	3	3	3	3	3	4	3	3	O
